seller_id,eligible_n,late_n,late_n_date,late_n_timestamp,candidate_delivered_n,coverage,coverage_pass,lfr,p_minus,comparator_usable,in_reference,gate_volume,gate_coverage,gate_comparator,gate_materiality,gate_half1,gate_half2,gate_half,handoff_pass,all_gates_pass,half_eligible_n_half1,half_late_n_half1,half_eligible_n_half2,half_late_n_half2,half_rate_gate_half1,half_rate_gate_half2,half_pass_half1,half_pass_half2,handoff_support_n,handoff_evaluable_late_n,eligible_n_ss,late_n_ss,eligible_n_ms,late_n_ms,majority_eligible_ms,majority_late_ms,too_thin_ss,n4_fire,n4_inconclusive,n4_majority,n4_too_thin_ss,ss_volume_pass,ss_late_pass,ss_p_minus,ss_comparator_usable,membership_provisional,excess_burden,rank,action_D,n4_fire_D,membership_D,selected_D,action_T,n4_fire_T,membership_T,selected_T,late_n_T,lfr_T,n5_action_disagree,action,membership,selected,final_action,date_timestamp_disagree_n,run_valid,source_quality_ok,snapshot_id,specification_id,window_start,window_end,C,O,R,S,simulation_S_equals_C,n5_refill_selected_flag,p_ss,majority_eligible_ms_flag,majority_late_ms_flag,too_thin_ss_flag,ss_comparator_usable_flag
8b28d096634035667e8263d57ba3368c,44,11,11,11,44,1,TRUE,0.25,0.07788724273645685,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,33,11,11,0,TRUE,FALSE,TRUE,FALSE,2,11,41,11,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.07982446975237698,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,11,0.25,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.07982446975237698,FALSE,FALSE,FALSE,TRUE
8b2d4ab22f42c5cfc338b846decfda60,6,0,0,0,6,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,5,0,FALSE,FALSE,FALSE,FALSE,0,0,6,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8b321bb669392f5163d04c59e235e066,774,66,66,79,774,1,TRUE,0.08527131782945736,0.07793467991113608,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,580,64,194,2,TRUE,FALSE,TRUE,FALSE,6,65,763,65,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.07992119695436878,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,79,0.1020671834625323,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.07992119695436878,FALSE,FALSE,FALSE,TRUE
8b655f0855926bcb49f5835d38dfddf6,5,0,0,1,5,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,5,0,FALSE,FALSE,FALSE,FALSE,0,0,5,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.2,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8b87cd0d43d49b9bdf40f56229364d59,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8b8cfc8305aa441e4239358c9f6f2485,2,0,0,0,2,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8b9d6eec4a7eb7d0f9d579ce0b38324d,48,7,7,8,48,1,TRUE,0.14583333333333334,0.07799533682653496,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,48,7,FALSE,TRUE,FALSE,TRUE,3,7,44,7,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.0799352159034508,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,8,0.16666666666666666,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.0799352159034508,FALSE,FALSE,FALSE,TRUE
8bb48dc19fccaa8613b6229bf7f452a2,61,2,2,2,61,1,TRUE,0.03278688524590164,0.07814616040527662,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,2,20,0,FALSE,FALSE,FALSE,FALSE,0,2,59,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08009721423718183,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,2,0.03278688524590164,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08009721423718183,FALSE,FALSE,FALSE,TRUE
8bd0e3abda539b9479c4b44a691be1ec,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8bd0f31cf0a614c658f6763bd02dea69,12,0,0,0,12,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,4,0,FALSE,FALSE,FALSE,FALSE,0,0,11,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8bdd8e3fd58bafa48af76b2c5fd71974,9,1,1,1,9,1,TRUE,0.1111111111111111,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,7,1,FALSE,TRUE,FALSE,FALSE,0,1,9,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.1111111111111111,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8c0de775f52fe41590b376a3b7c50f68,8,0,0,0,8,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,5,0,FALSE,FALSE,FALSE,FALSE,0,0,8,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8c16d1f32a54d92897cc437244442e1b,53,0,0,0,53,1,TRUE,0,0.07818063286695752,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,0,9,0,FALSE,FALSE,FALSE,FALSE,0,0,53,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08013691471571906,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08013691471571906,FALSE,FALSE,FALSE,TRUE
8c351ed7c326c62123318f4f3246e906,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8c3b533c63cca56240f94f1e3a6b18ef,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8c5e007d7bd5693fa1386ffefbc99f6c,9,0,0,0,9,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,9,0,FALSE,FALSE,FALSE,FALSE,0,0,9,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8c91bfea4263b8fba54081460693e2a1,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8c9348f33ae3dada25c99c99ade2af78,2,0,0,0,2,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8ca1551acf9832a4cf467bbbac15851f,11,1,1,1,11,1,TRUE,0.09090909090909091,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,6,0,TRUE,FALSE,FALSE,FALSE,0,1,10,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.09090909090909091,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8ca5b19e0263150d2c57afdde2b3d011,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8cb7c5ddf41f4d506eba76e9a4702a25,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8cbac7e12637ed9cffa18c7875207478,27,4,4,4,27,1,TRUE,0.14814814814814814,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,18,4,9,0,TRUE,FALSE,TRUE,FALSE,3,4,26,4,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,4,0.14814814814814814,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8cc6a0e5738e61a87b03c78b2ba9db4b,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8ccf3cf69651cc1d8a02c8bfaf3b8568,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8cf21434553b02cbd37c0bbd07e041b0,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8d46553a36e68f95350a200c12f8f2e2,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8d79c8a04e42d722a75097ce5cbcf2ef,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8d899e15a5925f097cca50faa49b15e3,4,1,1,1,4,1,TRUE,0.25,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,1,FALSE,TRUE,FALSE,FALSE,1,1,4,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.25,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
8d92f3ea807b89465643c219455e7369,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
8d956fec2e4337affcb520f56fd8cbfd,204,13,13,22,204,1,TRUE,0.06372549019607843,0.07815056253303466,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,89,6,115,7,FALSE,TRUE,FALSE,TRUE,1,13,202,13,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08010912047845133,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,22,0.10784313725490197,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08010912047845133,FALSE,FALSE,FALSE,TRUE
